Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,Fireplaces,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,QualArea,TotalBath,TotalPorchSF,HouseAge,RemodAge,IsRemodeled,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Other,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasW,Heating_Grav,Heating_OthW,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_None,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_None,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1.0374793439069538,0.6714032422903077,2.0023437398481416,0.8726687089217566,-0.09814439134340959,1.3024371648216342,-1.2856321264296078,0.038165638776149854,-0.824498351029119,0.7106272875221747,-0.3627303394574905,0.2556564496365687,0.3120809649419226,1.2224317063044474,-0.11332571600510137,1.3002502561083156,-0.8498199911617623,-0.2443097329408222,0.8562766838362775,-0.7727000612927042,1.681103590125407,-0.15758762436527135,2.2319421401599517,0.3664202562963952,-0.951020439471726,-1.0733091845853582,-0.40317326129947273,-0.1323686327845319,2.868888165343535,-0.04781097098748854,-0.18389822934519073,0.2545272889933844,0.14841190884987138,0.8584107839142068,-0.26845494683473914,0.6121396750824913,1.290524401649351,-0.028540703672810003,1.0750524196140545,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.0422078261432859,0.8628393422973543,0.6230610418040036,0.22206174405824053,-0.09814439134340959,0.37564881431273317,0.15067870662135172,-0.4016496824660827,-0.824498351029119,0.641418064714265,-0.3627303394574905,0.34689363388176836,0.22488020232478534,-0.8520490850837125,-0.11332571600510137,-0.7519336039885202,1.1211029160299792,-0.2443097329408222,-1.0457568284014,-0.7727000612927042,0.2474776361598363,-0.15758762436527135,0.6333561301870015,-0.5678508771337041,1.1032084369603024,-1.0733091845853582,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,20.46942931239624,-0.18389822934519073,0.2545272889933844,0.14841190884987138,-0.4903158220636702,-0.26845494683473914,-1.4191408135523405,-0.14373785216076373,0.411275999410141,-0.9301871999497492,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.0445720672614518,-1.0983515409939266,0.6230610418040036,0.06374193724127818,-0.09814439134340959,0.37564881431273317,-0.49908095594932045,-1.3301486939774625,-0.824498351029119,0.7319357198051694,-0.3627303394574905,0.3754982015600906,0.6633576316421427,-0.8520490850837125,-0.11332571600510137,-0.3625224244193703,1.1211029160299792,-0.2443097329408222,-1.0457568284014,-0.7727000612927042,0.2474776361598363,-0.15758762436527135,0.6333561301870015,-0.18284903643448733,-0.951020439471726,-1.0733091845853582,-0.40317326129947273,-0.1323686327845319,3.8171358614718507,-0.04781097098748854,6.02908399862957,1.7420978891102752,0.14841190884987138,-0.23435040430318108,-0.26845494683473914,1.2212585086144496,0.5050950721819072,1.3397779281408153,-0.9301871999497492,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.0469363083796177,1.8608567004087067,-0.6621796541007616,-1.5579359782797955,0.6746692291151766,-0.5511395361961677,1.1424171389660618,1.064401388341359,-0.824498351029119,-1.4871874384170078,-0.3627303394574905,0.40401143089763897,-1.5299724963208332,1.1091072274301912,-0.11332571600510137,-0.39086972771805994,-0.8498199911617623,-0.2443097329408222,0.8562766838362775,1.223568269944832,-1.1861483178057344,-0.15758762436527135,-0.9652298797859488,0.8027556757555074,-0.951020439471726,0.7611866544843785,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,-1.2330433111235064,0.14841190884987138,0.07483961901969821,0.3901612007169067,0.3487557598553425,-1.1340617893153666,-1.054779677533029,1.0750524196140545,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.0516647906159495,0.6714032422903077,0.7484503779898343,1.243651274018203,-0.09814439134340959,2.229225515330535,-1.388225757361819,-1.7210956461927802,-0.824498351029119,0.6272996261216652,-0.3627303394574905,0.18218947679974612,-0.21542145727448112,1.323988118863257,-0.11332571600510137,1.6450918307377842,-0.8498199911617623,-0.2443097329408222,0.8562766838362775,1.223568269944832,1.681103590125407,-0.15758762436527135,0.6333561301870015,-0.557584161381725,-0.951020439471726,-1.0733091845853582,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,0.2545272889933844,-1.3586279377725412,1.0850058606892234,0.3901612007169067,-1.4191408135523405,1.324673502930544,1.6329890635294495,1.0750524196140545,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.0540290317341154,0.19073394409372033,0.9051870482221227,0.3756957108306025,1.4474828495737626,-0.5511395361961677,0.6636468612824087,0.722322805152956,1.411934212223607,0.7532094694106313,-0.3627303394574905,0.7081152696660091,1.5662351174735305,1.167943178207667,-0.11332571600510137,2.3012593682569173,-0.8498199911617623,-0.2443097329408222,0.8562766838362775,1.223568269944832,1.681103590125407,-0.15758762436527135,0.6333561301870015,0.37155361417238475,-0.951020439471726,0.5024331177293244,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,-0.8611506610942837,-0.605108014461335,2.1279897496986906,0.3901612007169067,0.0993959732349764,-0.6901234726598551,-0.7615685421443951,1.0750524196140545,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.0563932728522814,-1.0983515409939266,-0.5994849860078463,-0.4734248384735509,-0.8709580118019957,-0.5511395361961677,0.3900638454631783,-0.010702730250764873,-0.824498351029119,0.729625930280846,-0.3627303394574905,-0.30109634245561306,-0.47543034870546014,-0.8520490850837125,-0.11332571600510137,-1.3719441991489163,1.1211029160299792,-0.2443097329408222,-1.0457568284014,-0.7727000612927042,0.2474776361598363,-0.15758762436527135,-0.9652298797859488,-1.0503865174767224,1.3579509652577655,-1.0733091845853582,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,1.3702052390810526,0.14841190884987138,-1.285608747822828,-0.26845494683473914,-1.4191408135523405,-0.38278156112911615,0.02032781889196233,1.0750524196140545,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.0587575139704473,0.19073394409372033,-1.7593363457267808,-1.5911996699432855,-0.09814439134340959,2.229225515330535,-1.593413019226242,0.917796281260615,-0.824498351029119,0.5998428741603683,-0.3627303394574905,0.015333717817533085,-0.6894777954054262,0.9625000916122485,-0.11332571600510137,-0.45887576219125065,-0.8498199911617623,-0.2443097329408222,-1.0457568284014,-0.7727000612927042,0.2474776361598363,-0.15758762436527135,-0.9652298797859488,-1.3275878427801584,-0.951020439471726,-1.0733091845853582,2.3469493465289584,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,2.113990539139498,0.9019318321610776,-0.2976828099896574,-1.5856872419380308,0.7441911347149703,1.6320154144612828,-0.8593055872739397,1.0750524196140545,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.0611217550886132,0.19073394409372033,-0.06658030721806558,-0.27590547931936193,-0.8709580118019957,0.37564881431273317,-1.7644024041132609,-1.7210956461927802,-0.824498351029119,-1.4871874384170078,-0.3627303394574905,0.509172555056302,-1.0407578451928887,1.0485275334562802,-0.11332571600510137,-0.15868139014450863,-0.8498199911617623,-0.2443097329408222,-1.0457568284014,1.223568269944832,0.2474776361598363,-0.15758762436527135,0.6333561301870015,-1.4507884318039077,1.0787380657387626,-1.0733091845853582,2.261769692382479,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,0.2545272889933844,0.9019318321610776,-0.48809782685889125,-0.9270710943863849,0.677186170415235,1.802760920867249,1.7795946312237665,1.0750524196140545,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.065850237324945,0.4508575158241998,-1.7593363457267808,0.4647954255943066,0.6746692291151766,-0.5511395361961677,0.5952511073276011,0.2825074839107235,-0.824498351029119,0.9638519397152747,-0.3627303394574905,-3.465695917670338,0.5497299530045531,1.3356713071346373,-0.11332571600510137,1.87033152754768,-0.8498199911617623,-0.2443097329408222,0.8562766838362775,1.223568269944832,1.681103590125407,-0.15758762436527135,-0.9652298797859488,1.1518240113227973,-0.951020439471726,-1.0733091845853582,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,-0.8611506610942837,-1.3586279377725412,1.5608487159394688,0.3901612007169067,-1.4191408135523405,-0.6559743713786618,-0.37062036162621637,1.0750524196140545,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.068214478443111,1.4459132729675575,0.2468930332465113,-0.9054685389211727,1.4474828495737626,-0.5511395361961677,1.2108128929208695,1.1132697573682737,1.1550581530024178,1.038846374002372,-0.3627303394574905,-0.6980490662977232,1.4080296564116634,-0.8520490850837125,-0.11332571600510137,0.5113984286170956,1.1211029160299792,3.959712877653238,0.8562766838362775,-0.7727000612927042,-1.1861483178057344,-0.15758762436527135,0.6333561301870015,0.06868549948900092,1.0042016312208355,0.7512668331558914,-0.40317326129947273,7.141190057954818,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,1.7420978891102752,0.14841190884987138,0.9518363423181488,1.7073934958201984,1.044934464866314,-1.202359991877753,-1.1036482000978014,-0.9301871999497492,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
1.0729429606794427,-0.5325321225424101,0.12150369706068054,0.3981665587652402,-0.8709580118019957,0.37564881431273317,-1.7986002810906647,-1.7210956461927802,-0.824498351029119,0.8139989553784194,-0.3627303394574905,-0.09004402433630843,0.2926016043081433,-0.8520490850837125,-0.11332571600510137,-0.7173944555502207,1.1211029160299792,-0.2443097329408222,-1.0457568284014,-0.7727000612927042,-1.1861483178057344,-0.15758762436527135,0.6333561301870015,1.2904246739745153,1.1561885835755115,-1.0733091845853582,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,-0.11736536103583832,-1.3586279377725412,-0.8553286351543925,-0.26845494683473914,-1.4191408135523405,1.7344627183048624,1.6329890635294495,1.0750524196140545,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.0776714429157745,0.19073394409372033,0.12150369706068054,0.19342747103207247,-0.8709580118019957,1.3024371648216342,-1.6618087731810496,-1.7210956461927802,-0.824498351029119,0.5324175848640432,-0.3627303394574905,0.0912223065627998,-0.8221100110399272,0.826654544893609,-0.11332571600510137,-0.4668153194124137,1.1211029160299792,-0.2443097329408222,-1.0457568284014,-0.7727000612927042,1.681103590125407,-0.15758762436527135,-0.9652298797859488,-0.39331670935005913,-0.951020439471726,-1.0733091845853582,2.820138785449177,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,-1.2330433111235064,-1.3586279377725412,-0.6906229257511819,-0.26845494683473914,1.1164166594551581,1.5978663131800896,1.6329890635294495,1.0750524196140545,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.0800356840339405,2.1090974711902666,1.594828397244192,0.36399119619085263,-2.416585252719168,-0.5511395361961677,-2.482557820638741,-0.7437282656544858,-0.824498351029119,0.5763628368016778,-0.3627303394574905,0.30344305847605385,-0.13120561492960175,1.1402888422863136,-0.11332571600510137,0.6021808016860463,1.1211029160299792,-0.2443097329408222,0.8562766838362775,-0.7727000612927042,0.2474776361598363,5.421764207826304,-0.9652298797859488,-0.24958268882235157,-0.951020439471726,0.9293099985706155,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,0.6264199390226072,0.9019318321610776,-1.0743656357873523,1.0487773482685525,0.5107755789194295,2.5198920477723066,0.8022241799283196,1.0750524196140545,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
1.0823999251521064,-1.0983515409939266,1.0305763844079534,0.6811316162300732,1.4474828495737626,-0.5511395361961677,0.7320426152372163,0.47798096001838236,-0.824498351029119,1.0326051087794348,-0.3627303394574905,-0.47467985441181415,1.4546028984906243,-0.8520490850837125,-0.11332571600510137,0.4560801796082012,1.1211029160299792,-0.2443097329408222,0.8562766838362775,-0.7727000612927042,-1.1861483178057344,-0.15758762436527135,0.6333561301870015,1.480358915386129,-0.951020439471726,1.16210757476461,2.682271387422673,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,0.2545272889933844,-1.3586279377725412,0.9154809873604932,1.0487773482685525,1.253207542928265,-0.7925707765034347,-0.5660944518853057,1.0750524196140545,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
